Thu Sep 26 21:30:40 EDT 2024, 6 %
Thu Sep 26 21:30:41 EDT 2024, 9 %
Thu Sep 26 21:30:42 EDT 2024, 12 %
Thu Sep 26 21:30:43 EDT 2024, 11 %
Thu Sep 26 21:30:44 EDT 2024, 11 %
Thu Sep 26 21:30:45 EDT 2024, 12 %
Thu Sep 26 21:30:46 EDT 2024, 100 %
Thu Sep 26 21:30:47 EDT 2024, 100 %
Thu Sep 26 21:30:48 EDT 2024, 100 %
Thu Sep 26 21:30:49 EDT 2024, 98 %
Thu Sep 26 21:30:50 EDT 2024, 98 %
Thu Sep 26 21:30:51 EDT 2024, 98 %
Thu Sep 26 21:30:52 EDT 2024, 0 %
Thu Sep 26 21:30:53 EDT 2024, 0 %
Thu Sep 26 21:30:54 EDT 2024, 10 %
Thu Sep 26 21:30:55 EDT 2024, 10 %
Thu Sep 26 21:30:56 EDT 2024, 10 %
Thu Sep 26 21:30:58 EDT 2024, 10 %
Thu Sep 26 21:30:59 EDT 2024, 10 %
Thu Sep 26 21:31:00 EDT 2024, 8 %
Thu Sep 26 21:31:01 EDT 2024, 9 %
Thu Sep 26 21:31:02 EDT 2024, 9 %
Thu Sep 26 21:31:03 EDT 2024, 9 %
Thu Sep 26 21:31:04 EDT 2024, 3 %
Thu Sep 26 21:31:05 EDT 2024, 9 %
Thu Sep 26 21:31:06 EDT 2024, 7 %
Thu Sep 26 21:31:07 EDT 2024, 6 %
Thu Sep 26 21:31:08 EDT 2024, 7 %
Thu Sep 26 21:31:09 EDT 2024, 100 %
Thu Sep 26 21:31:10 EDT 2024, 100 %
Thu Sep 26 21:31:11 EDT 2024, 98 %
Thu Sep 26 21:31:12 EDT 2024, 98 %
Thu Sep 26 21:31:13 EDT 2024, 99 %
Thu Sep 26 21:31:14 EDT 2024, 0 %
Thu Sep 26 21:31:15 EDT 2024, 12 %
Thu Sep 26 21:31:16 EDT 2024, 13 %
Thu Sep 26 21:31:17 EDT 2024, 14 %
Thu Sep 26 21:31:18 EDT 2024, 13 %
Thu Sep 26 21:31:20 EDT 2024, 12 %
Thu Sep 26 21:31:21 EDT 2024, 12 %
Thu Sep 26 21:31:22 EDT 2024, 11 %
Thu Sep 26 21:31:23 EDT 2024, 10 %
Thu Sep 26 21:31:24 EDT 2024, 12 %
Thu Sep 26 21:31:25 EDT 2024, 10 %
Thu Sep 26 21:31:26 EDT 2024, 12 %
Thu Sep 26 21:31:27 EDT 2024, 12 %
Thu Sep 26 21:31:28 EDT 2024, 100 %
Thu Sep 26 21:31:29 EDT 2024, 100 %
Thu Sep 26 21:31:30 EDT 2024, 100 %
Thu Sep 26 21:31:31 EDT 2024, 100 %
Thu Sep 26 21:31:32 EDT 2024, 98 %
Thu Sep 26 21:31:33 EDT 2024, 98 %
Thu Sep 26 21:31:34 EDT 2024, 98 %
Thu Sep 26 21:31:35 EDT 2024, 33 %
Thu Sep 26 21:31:36 EDT 2024, 0 %
Thu Sep 26 21:31:37 EDT 2024, 6 %
Thu Sep 26 21:31:38 EDT 2024, 7 %
Thu Sep 26 21:31:39 EDT 2024, 8 %
Thu Sep 26 21:31:40 EDT 2024, 2 %
Thu Sep 26 21:31:41 EDT 2024, 7 %
Thu Sep 26 21:31:43 EDT 2024, 6 %
Thu Sep 26 21:31:44 EDT 2024, 7 %
Thu Sep 26 21:31:45 EDT 2024, 7 %
Thu Sep 26 21:31:46 EDT 2024, 7 %
Thu Sep 26 21:31:47 EDT 2024, 2 %
Thu Sep 26 21:31:48 EDT 2024, 9 %
Thu Sep 26 21:31:49 EDT 2024, 9 %
Thu Sep 26 21:31:50 EDT 2024, 8 %
Thu Sep 26 21:31:51 EDT 2024, 8 %
Thu Sep 26 21:31:52 EDT 2024, 9 %
Thu Sep 26 21:31:53 EDT 2024, 8 %
Thu Sep 26 21:31:54 EDT 2024, 7 %
Thu Sep 26 21:31:55 EDT 2024, 7 %
Thu Sep 26 21:31:56 EDT 2024, 8 %
Thu Sep 26 21:31:57 EDT 2024, 7 %
Thu Sep 26 21:31:58 EDT 2024, 6 %
Thu Sep 26 21:31:59 EDT 2024, 3 %
Thu Sep 26 21:32:00 EDT 2024, 100 %
Thu Sep 26 21:32:01 EDT 2024, 100 %
Thu Sep 26 21:32:02 EDT 2024, 100 %
Thu Sep 26 21:32:03 EDT 2024, 100 %
Thu Sep 26 21:32:05 EDT 2024, 99 %
Thu Sep 26 21:32:06 EDT 2024, 99 %
Thu Sep 26 21:32:07 EDT 2024, 37 %
Thu Sep 26 21:32:08 EDT 2024, 0 %
Thu Sep 26 21:32:09 EDT 2024, 8 %
Thu Sep 26 21:32:10 EDT 2024, 9 %
Thu Sep 26 21:32:11 EDT 2024, 8 %
Thu Sep 26 21:32:12 EDT 2024, 9 %
Thu Sep 26 21:32:13 EDT 2024, 8 %
Thu Sep 26 21:32:14 EDT 2024, 8 %
Thu Sep 26 21:32:15 EDT 2024, 8 %
Thu Sep 26 21:32:16 EDT 2024, 8 %
Thu Sep 26 21:32:17 EDT 2024, 8 %
Thu Sep 26 21:32:18 EDT 2024, 8 %
Thu Sep 26 21:32:19 EDT 2024, 8 %
Thu Sep 26 21:32:20 EDT 2024, 8 %
Thu Sep 26 21:32:21 EDT 2024, 8 %
Thu Sep 26 21:32:22 EDT 2024, 6 %
Thu Sep 26 21:32:23 EDT 2024, 8 %
Thu Sep 26 21:32:24 EDT 2024, 7 %
Thu Sep 26 21:32:25 EDT 2024, 4 %
Thu Sep 26 21:32:27 EDT 2024, 8 %
Thu Sep 26 21:32:28 EDT 2024, 100 %
Thu Sep 26 21:32:29 EDT 2024, 100 %
Thu Sep 26 21:32:30 EDT 2024, 100 %
Thu Sep 26 21:32:31 EDT 2024, 100 %
Thu Sep 26 21:32:32 EDT 2024, 100 %
Thu Sep 26 21:32:33 EDT 2024, 98 %
Thu Sep 26 21:32:34 EDT 2024, 98 %
Thu Sep 26 21:32:35 EDT 2024, 98 %
Thu Sep 26 21:32:36 EDT 2024, 0 %
Thu Sep 26 21:32:37 EDT 2024, 11 %
Thu Sep 26 21:32:38 EDT 2024, 11 %
Thu Sep 26 21:32:39 EDT 2024, 11 %
Thu Sep 26 21:32:40 EDT 2024, 13 %
Thu Sep 26 21:32:41 EDT 2024, 11 %
Thu Sep 26 21:32:42 EDT 2024, 10 %
Thu Sep 26 21:32:43 EDT 2024, 9 %
Thu Sep 26 21:32:44 EDT 2024, 9 %
Thu Sep 26 21:32:45 EDT 2024, 9 %
Thu Sep 26 21:32:46 EDT 2024, 10 %
Thu Sep 26 21:32:47 EDT 2024, 9 %
Thu Sep 26 21:32:49 EDT 2024, 9 %
Thu Sep 26 21:32:50 EDT 2024, 9 %
Thu Sep 26 21:32:51 EDT 2024, 7 %
Thu Sep 26 21:32:52 EDT 2024, 9 %
Thu Sep 26 21:32:53 EDT 2024, 5 %
Thu Sep 26 21:32:54 EDT 2024, 100 %
Thu Sep 26 21:32:55 EDT 2024, 100 %
Thu Sep 26 21:32:56 EDT 2024, 100 %
Thu Sep 26 21:32:57 EDT 2024, 100 %
Thu Sep 26 21:32:58 EDT 2024, 99 %
Thu Sep 26 21:32:59 EDT 2024, 99 %
Thu Sep 26 21:33:00 EDT 2024, 0 %
Thu Sep 26 21:33:01 EDT 2024, 0 %
Thu Sep 26 21:33:02 EDT 2024, 9 %
Thu Sep 26 21:33:03 EDT 2024, 10 %
Thu Sep 26 21:33:04 EDT 2024, 10 %
Thu Sep 26 21:33:05 EDT 2024, 9 %
Thu Sep 26 21:33:06 EDT 2024, 6 %
Thu Sep 26 21:33:07 EDT 2024, 10 %
Thu Sep 26 21:33:08 EDT 2024, 9 %
Thu Sep 26 21:33:09 EDT 2024, 9 %
Thu Sep 26 21:33:10 EDT 2024, 10 %
Thu Sep 26 21:33:12 EDT 2024, 9 %
Thu Sep 26 21:33:13 EDT 2024, 8 %
Thu Sep 26 21:33:14 EDT 2024, 8 %
Thu Sep 26 21:33:15 EDT 2024, 3 %
Thu Sep 26 21:33:16 EDT 2024, 0 %
Thu Sep 26 21:33:17 EDT 2024, 0 %
Thu Sep 26 21:33:18 EDT 2024, 0 %
Thu Sep 26 21:33:19 EDT 2024, 0 %
Thu Sep 26 21:33:20 EDT 2024, 0 %
Thu Sep 26 21:33:21 EDT 2024, 0 %
Thu Sep 26 21:33:22 EDT 2024, 0 %
Thu Sep 26 21:33:23 EDT 2024, 0 %
Thu Sep 26 21:33:24 EDT 2024, 0 %
Thu Sep 26 21:33:25 EDT 2024, 0 %
Thu Sep 26 21:33:26 EDT 2024, 0 %
Thu Sep 26 21:33:27 EDT 2024, 0 %
Thu Sep 26 21:33:28 EDT 2024, 0 %
Thu Sep 26 21:33:29 EDT 2024, 0 %
Thu Sep 26 21:33:30 EDT 2024, 0 %
Thu Sep 26 21:33:31 EDT 2024, 0 %
Thu Sep 26 21:33:32 EDT 2024, 0 %
Thu Sep 26 21:33:33 EDT 2024, 0 %
Thu Sep 26 21:33:35 EDT 2024, 0 %
