Thu Sep 26 11:15:52 EDT 2024, 98 %
Thu Sep 26 11:15:53 EDT 2024, 99 %
Thu Sep 26 11:15:54 EDT 2024, 0 %
Thu Sep 26 11:15:55 EDT 2024, 4 %
Thu Sep 26 11:15:56 EDT 2024, 5 %
Thu Sep 26 11:15:57 EDT 2024, 6 %
Thu Sep 26 11:15:58 EDT 2024, 5 %
Thu Sep 26 11:15:59 EDT 2024, 6 %
Thu Sep 26 11:16:00 EDT 2024, 7 %
Thu Sep 26 11:16:01 EDT 2024, 8 %
Thu Sep 26 11:16:02 EDT 2024, 7 %
Thu Sep 26 11:16:03 EDT 2024, 8 %
Thu Sep 26 11:16:05 EDT 2024, 8 %
Thu Sep 26 11:16:06 EDT 2024, 1 %
Thu Sep 26 11:16:07 EDT 2024, 8 %
Thu Sep 26 11:16:08 EDT 2024, 8 %
Thu Sep 26 11:16:09 EDT 2024, 9 %
Thu Sep 26 11:16:10 EDT 2024, 9 %
Thu Sep 26 11:16:11 EDT 2024, 8 %
Thu Sep 26 11:16:12 EDT 2024, 9 %
Thu Sep 26 11:16:13 EDT 2024, 8 %
Thu Sep 26 11:16:14 EDT 2024, 8 %
Thu Sep 26 11:16:15 EDT 2024, 8 %
Thu Sep 26 11:16:16 EDT 2024, 100 %
Thu Sep 26 11:16:17 EDT 2024, 99 %
Thu Sep 26 11:16:18 EDT 2024, 98 %
Thu Sep 26 11:16:19 EDT 2024, 98 %
Thu Sep 26 11:16:20 EDT 2024, 0 %
Thu Sep 26 11:16:21 EDT 2024, 5 %
Thu Sep 26 11:16:22 EDT 2024, 9 %
Thu Sep 26 11:16:23 EDT 2024, 9 %
Thu Sep 26 11:16:24 EDT 2024, 14 %
Thu Sep 26 11:16:25 EDT 2024, 13 %
Thu Sep 26 11:16:26 EDT 2024, 13 %
Thu Sep 26 11:16:28 EDT 2024, 13 %
Thu Sep 26 11:16:29 EDT 2024, 13 %
Thu Sep 26 11:16:30 EDT 2024, 13 %
Thu Sep 26 11:16:31 EDT 2024, 4 %
Thu Sep 26 11:16:32 EDT 2024, 7 %
Thu Sep 26 11:16:33 EDT 2024, 5 %
Thu Sep 26 11:16:34 EDT 2024, 2 %
Thu Sep 26 11:16:35 EDT 2024, 9 %
Thu Sep 26 11:16:36 EDT 2024, 8 %
Thu Sep 26 11:16:37 EDT 2024, 20 %
Thu Sep 26 11:16:38 EDT 2024, 97 %
Thu Sep 26 11:16:39 EDT 2024, 98 %
Thu Sep 26 11:16:40 EDT 2024, 0 %
Thu Sep 26 11:16:41 EDT 2024, 0 %
Thu Sep 26 11:16:42 EDT 2024, 0 %
Thu Sep 26 11:16:43 EDT 2024, 0 %
Thu Sep 26 11:16:44 EDT 2024, 0 %
Thu Sep 26 11:16:45 EDT 2024, 0 %
Thu Sep 26 11:16:46 EDT 2024, 0 %
Thu Sep 26 11:16:47 EDT 2024, 0 %
Thu Sep 26 11:16:48 EDT 2024, 11 %
Thu Sep 26 11:16:49 EDT 2024, 12 %
Thu Sep 26 11:16:51 EDT 2024, 12 %
Thu Sep 26 11:16:52 EDT 2024, 10 %
Thu Sep 26 11:16:53 EDT 2024, 11 %
Thu Sep 26 11:16:54 EDT 2024, 9 %
Thu Sep 26 11:16:55 EDT 2024, 7 %
Thu Sep 26 11:16:56 EDT 2024, 9 %
Thu Sep 26 11:16:57 EDT 2024, 9 %
Thu Sep 26 11:16:58 EDT 2024, 9 %
Thu Sep 26 11:16:59 EDT 2024, 9 %
Thu Sep 26 11:17:00 EDT 2024, 2 %
Thu Sep 26 11:17:01 EDT 2024, 9 %
Thu Sep 26 11:17:02 EDT 2024, 9 %
Thu Sep 26 11:17:03 EDT 2024, 9 %
Thu Sep 26 11:17:04 EDT 2024, 5 %
Thu Sep 26 11:17:05 EDT 2024, 100 %
Thu Sep 26 11:17:06 EDT 2024, 100 %
Thu Sep 26 11:17:07 EDT 2024, 100 %
Thu Sep 26 11:17:08 EDT 2024, 100 %
Thu Sep 26 11:17:09 EDT 2024, 98 %
Thu Sep 26 11:17:10 EDT 2024, 98 %
Thu Sep 26 11:17:11 EDT 2024, 98 %
Thu Sep 26 11:17:13 EDT 2024, 100 %
Thu Sep 26 11:17:14 EDT 2024, 100 %
Thu Sep 26 11:17:15 EDT 2024, 100 %
Thu Sep 26 11:17:16 EDT 2024, 100 %
Thu Sep 26 11:17:17 EDT 2024, 98 %
Thu Sep 26 11:17:18 EDT 2024, 98 %
Thu Sep 26 11:17:19 EDT 2024, 0 %
Thu Sep 26 11:17:20 EDT 2024, 0 %
Thu Sep 26 11:17:21 EDT 2024, 9 %
Thu Sep 26 11:17:22 EDT 2024, 15 %
Thu Sep 26 11:17:23 EDT 2024, 13 %
Thu Sep 26 11:17:24 EDT 2024, 7 %
Thu Sep 26 11:17:25 EDT 2024, 11 %
Thu Sep 26 11:17:26 EDT 2024, 3 %
Thu Sep 26 11:17:27 EDT 2024, 8 %
Thu Sep 26 11:17:28 EDT 2024, 8 %
Thu Sep 26 11:17:29 EDT 2024, 8 %
Thu Sep 26 11:17:30 EDT 2024, 12 %
Thu Sep 26 11:17:31 EDT 2024, 7 %
Thu Sep 26 11:17:32 EDT 2024, 11 %
Thu Sep 26 11:17:33 EDT 2024, 6 %
Thu Sep 26 11:17:35 EDT 2024, 9 %
Thu Sep 26 11:17:36 EDT 2024, 9 %
Thu Sep 26 11:17:37 EDT 2024, 100 %
Thu Sep 26 11:17:38 EDT 2024, 98 %
Thu Sep 26 11:17:39 EDT 2024, 98 %
Thu Sep 26 11:17:40 EDT 2024, 3 %
Thu Sep 26 11:17:41 EDT 2024, 0 %
Thu Sep 26 11:17:42 EDT 2024, 0 %
Thu Sep 26 11:17:43 EDT 2024, 0 %
Thu Sep 26 11:17:44 EDT 2024, 0 %
Thu Sep 26 11:17:45 EDT 2024, 0 %
Thu Sep 26 11:17:46 EDT 2024, 0 %
Thu Sep 26 11:17:47 EDT 2024, 0 %
Thu Sep 26 11:17:48 EDT 2024, 12 %
Thu Sep 26 11:17:49 EDT 2024, 8 %
Thu Sep 26 11:17:50 EDT 2024, 11 %
Thu Sep 26 11:17:51 EDT 2024, 2 %
Thu Sep 26 11:17:52 EDT 2024, 0 %
Thu Sep 26 11:17:53 EDT 2024, 0 %
Thu Sep 26 11:17:54 EDT 2024, 0 %
Thu Sep 26 11:17:56 EDT 2024, 0 %
Thu Sep 26 11:17:57 EDT 2024, 0 %
Thu Sep 26 11:17:58 EDT 2024, 0 %
Thu Sep 26 11:17:59 EDT 2024, 0 %
Thu Sep 26 11:18:00 EDT 2024, 0 %
Thu Sep 26 11:18:01 EDT 2024, 0 %
Thu Sep 26 11:18:02 EDT 2024, 0 %
Thu Sep 26 11:18:03 EDT 2024, 0 %
Thu Sep 26 11:18:04 EDT 2024, 0 %
Thu Sep 26 11:18:05 EDT 2024, 0 %
Thu Sep 26 11:18:06 EDT 2024, 0 %
Thu Sep 26 11:18:07 EDT 2024, 0 %
Thu Sep 26 11:18:08 EDT 2024, 0 %
Thu Sep 26 11:18:09 EDT 2024, 0 %
Thu Sep 26 11:18:10 EDT 2024, 0 %
